route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
72,8,8_9601784,"Wrocławski Park Przemysłowy",1,815433,5,96,815433
72,8,8_9601788,"Wrocławski Park Przemysłowy",1,815433,5,96,815433
72,8,8_9601792,"Wrocławski Park Przemysłowy",1,815433,5,96,815433
72,8,8_9601796,"Wrocławski Park Przemysłowy",1,815433,5,96,815433
72,8,8_9601800,"Wrocławski Park Przemysłowy",1,815433,5,96,815433
72,8,8_9601804,"Wrocławski Park Przemysłowy",1,815433,5,96,815433
72,8,8_9601814,"Wrocławski Park Przemysłowy",1,815433,6,96,815433
72,8,8_9601818,"Wrocławski Park Przemysłowy",1,815433,6,96,815433
72,8,8_9601822,"Wrocławski Park Przemysłowy",1,815433,6,96,815433
72,8,8_9601826,"Wrocławski Park Przemysłowy",1,815433,6,96,815433
72,8,8_9601830,"Wrocławski Park Przemysłowy",1,815433,6,96,815433
72,8,8_9601834,"Wrocławski Park Przemysłowy",1,815433,6,96,815433
72,8,8_9601838,"Wrocławski Park Przemysłowy",1,815433,6,96,815433
72,8,8_9601844,"Wrocławski Park Przemysłowy",1,815433,6,96,815433
72,8,8_9601854,"Wrocławski Park Przemysłowy",1,815433,7,96,815433
72,8,8_9601858,"Wrocławski Park Przemysłowy",1,815433,7,96,815433
72,8,8_9601862,"Wrocławski Park Przemysłowy",1,815433,7,96,815433
72,8,8_9601866,"Wrocławski Park Przemysłowy",1,815433,7,96,815433
72,8,8_9601868,"Wrocławski Park Przemysłowy",1,815433,7,96,815433
72,8,8_9601872,"Wrocławski Park Przemysłowy",1,815433,7,96,815433
72,8,8_9601876,"Wrocławski Park Przemysłowy",1,815433,7,96,815433
72,8,8_9601880,"Wrocławski Park Przemysłowy",1,815433,7,96,815433
72,8,8_9601886,"Wrocławski Park Przemysłowy",1,815433,8,96,815433
72,8,8_9601892,"Wrocławski Park Przemysłowy",1,815433,8,96,815433
72,8,8_9601896,"Wrocławski Park Przemysłowy",1,815433,8,96,815433
72,8,8_9601902,"Wrocławski Park Przemysłowy",1,815433,8,96,815433
72,8,8_9601906,"Wrocławski Park Przemysłowy",1,815433,8,96,815433
72,8,8_9601908,"Wrocławski Park Przemysłowy",1,815433,8,96,815433
72,8,8_9601914,"Wrocławski Park Przemysłowy",1,815433,9,96,815433
72,8,8_9601918,"Wrocławski Park Przemysłowy",1,815433,9,96,815433
72,8,8_9601920,"Wrocławski Park Przemysłowy",1,815433,9,96,815433
72,8,8_9601924,"Wrocławski Park Przemysłowy",1,815433,9,96,815433
72,8,8_9601928,"Wrocławski Park Przemysłowy",1,815433,9,96,815433
72,8,8_9601932,"Wrocławski Park Przemysłowy",1,815433,9,96,815433
72,8,8_9601936,"Wrocławski Park Przemysłowy",1,815433,9,96,815433
72,8,8_9601940,"Wrocławski Park Przemysłowy",1,815433,9,96,815433
72,8,8_9601608,"Hallera",0,815434,1,96,815434
72,8,8_9601610,"Hallera",0,815434,1,96,815434
72,8,8_9601612,"Hallera",0,815434,1,96,815434
72,8,8_9601616,"Hallera",0,815434,1,96,815434
72,8,8_9601620,"Hallera",0,815434,1,96,815434
72,8,8_9601624,"Hallera",0,815434,1,96,815434
72,8,8_9601628,"Hallera",0,815434,1,96,815434
72,8,8_9601632,"Hallera",0,815434,1,96,815434
72,8,8_9601636,"Hallera",0,815434,1,96,815434
72,8,8_9601640,"Hallera",0,815434,1,96,815434
72,8,8_9601644,"Hallera",0,815434,1,96,815434
72,8,8_9601648,"Hallera",0,815434,2,96,815434
72,8,8_9601650,"Hallera",0,815434,2,96,815434
72,8,8_9601654,"Hallera",0,815434,2,96,815434
72,8,8_9601660,"Hallera",0,815434,2,96,815434
72,8,8_9601664,"Hallera",0,815434,2,96,815434
72,8,8_9601670,"Hallera",0,815434,2,96,815434
72,8,8_9601674,"Hallera",0,815434,2,96,815434
72,8,8_9601678,"Hallera",0,815434,2,96,815434
72,8,8_9601682,"Hallera",0,815434,2,96,815434
72,8,8_9601686,"Hallera",0,815434,2,96,815434
72,8,8_9601689,"Hallera",0,815434,3,96,815434
72,8,8_9601691,"Hallera",0,815434,3,96,815434
72,8,8_9601695,"Hallera",0,815434,3,96,815434
72,8,8_9601699,"Hallera",0,815434,3,96,815434
72,8,8_9601703,"Hallera",0,815434,3,96,815434
72,8,8_9601707,"Hallera",0,815434,3,96,815434
72,8,8_9601709,"Hallera",0,815434,3,96,815434
72,8,8_9601713,"Hallera",0,815434,3,96,815434
72,8,8_9601719,"Hallera",0,815434,3,96,815434
72,8,8_9601721,"Hallera",0,815434,3,96,815434
72,8,8_9601725,"Hallera",0,815434,3,96,815434
72,8,8_9601735,"Hallera",0,815434,4,96,815434
72,8,8_9601739,"Hallera",0,815434,4,96,815434
72,8,8_9601743,"Hallera",0,815434,4,96,815434
72,8,8_9601747,"Hallera",0,815434,4,96,815434
72,8,8_9601749,"Hallera",0,815434,4,96,815434
72,8,8_9601753,"Hallera",0,815434,4,96,815434
72,8,8_9601759,"Hallera",0,815434,4,96,815434
72,8,8_9601763,"Hallera",0,815434,4,96,815434
72,8,8_9601767,"Hallera",0,815434,4,96,815434
72,8,8_9601771,"Hallera",0,815434,5,96,815434
72,8,8_9601773,"Hallera",0,815434,5,96,815434
72,8,8_9601777,"Hallera",0,815434,5,96,815434
72,8,8_9601781,"Hallera",0,815434,5,96,815434
72,8,8_9601785,"Hallera",0,815434,5,96,815434
72,8,8_9601789,"Hallera",0,815434,5,96,815434
72,8,8_9601793,"Hallera",0,815434,5,96,815434
72,8,8_9601797,"Hallera",0,815434,5,96,815434
72,8,8_9601801,"Hallera",0,815434,5,96,815434
72,8,8_9601805,"Hallera",0,815434,5,96,815434
72,8,8_9601815,"Hallera",0,815434,6,96,815434
72,8,8_9601819,"Hallera",0,815434,6,96,815434
72,8,8_9601823,"Hallera",0,815434,6,96,815434
72,8,8_9601827,"Hallera",0,815434,6,96,815434
72,8,8_9601831,"Hallera",0,815434,6,96,815434
72,8,8_9601835,"Hallera",0,815434,6,96,815434
72,8,8_9601839,"Hallera",0,815434,6,96,815434
72,8,8_9601845,"Hallera",0,815434,6,96,815434
72,8,8_9601855,"Hallera",0,815434,7,96,815434
72,8,8_9601859,"Hallera",0,815434,7,96,815434
72,8,8_9601863,"Hallera",0,815434,7,96,815434
72,8,8_9601867,"Hallera",0,815434,7,96,815434
72,8,8_9601869,"Hallera",0,815434,7,96,815434
72,8,8_9601873,"Hallera",0,815434,7,96,815434
72,8,8_9601877,"Hallera",0,815434,7,96,815434
72,8,8_9601883,"Hallera",0,815434,8,96,815434
72,8,8_9601887,"Hallera",0,815434,8,96,815434
72,8,8_9601893,"Hallera",0,815434,8,96,815434
72,8,8_9601897,"Hallera",0,815434,8,96,815434
72,8,8_9601903,"Hallera",0,815434,8,96,815434
72,8,8_9601907,"Hallera",0,815434,8,96,815434
72,8,8_9601909,"Hallera",0,815434,8,96,815434
72,8,8_9601915,"Hallera",0,815434,9,96,815434
72,8,8_9601919,"Hallera",0,815434,9,96,815434
72,8,8_9601921,"Hallera",0,815434,9,96,815434
72,8,8_9601925,"Hallera",0,815434,9,96,815434
72,8,8_9601929,"Hallera",0,815434,9,96,815434
72,8,8_9601933,"Hallera",0,815434,9,96,815434
72,8,8_9601937,"Hallera",0,815434,9,96,815434
72,8,8_9601645,"Zajezdnia BOREK",1,815500,1,96,815500
72,8,8_9601687,"Zajezdnia BOREK",1,815500,2,96,815500
72,8,8_9601726,"Zajezdnia BOREK",1,815500,3,96,815500
72,8,8_9601768,"Zajezdnia BOREK",1,815500,4,96,815500
72,8,8_9601881,"Zajezdnia BOREK",0,815501,7,96,815501
72,8,8_9601941,"Zajezdnia BOREK",0,815501,9,96,815501
72,8,8_9601607,"Wrocławski Park Przemysłowy",1,815502,1,96,815502
72,8,8_9601688,"Wrocławski Park Przemysłowy",1,815502,3,96,815502
72,8,8_9601882,"Wrocławski Park Przemysłowy",1,815502,8,96,815502
72,8,8_9601646,"Hallera",0,815503,2,96,815503
72,8,8_9601769,"Hallera",0,815503,5,96,815503
72,8,8_9601913,"Hallera",0,815503,9,96,815503
73,3,3_9602496,"LEŚNICA",1,815340,1,123,815340
73,3,3_9602498,"LEŚNICA",1,815340,1,123,815340
73,3,3_9602502,"LEŚNICA",1,815340,1,123,815340
73,3,3_9602506,"LEŚNICA",1,815340,1,123,815340
73,3,3_9602515,"LEŚNICA",1,815340,2,137,815340
73,3,3_9602519,"LEŚNICA",1,815340,2,137,815340
73,3,3_9602523,"LEŚNICA",1,815340,2,137,815340
73,3,3_9602527,"LEŚNICA",1,815340,2,137,815340
73,3,3_9602530,"LEŚNICA",1,815340,3,123,815340
73,3,3_9602534,"LEŚNICA",1,815340,3,123,815340
73,3,3_9602538,"LEŚNICA",1,815340,3,123,815340
73,3,3_9602540,"LEŚNICA",1,815340,3,123,815340
73,3,3_9602544,"LEŚNICA",1,815340,3,123,815340
73,3,3_9602547,"LEŚNICA",1,815340,4,92,815340
73,3,3_9602551,"LEŚNICA",1,815340,4,92,815340
73,3,3_9602555,"LEŚNICA",1,815340,4,92,815340
73,3,3_9602559,"LEŚNICA",1,815340,4,92,815340
73,3,3_9602561,"LEŚNICA",1,815340,4,92,815340
73,3,3_9602565,"LEŚNICA",1,815340,5,137,815340
73,3,3_9602569,"LEŚNICA",1,815340,5,137,815340
73,3,3_9602573,"LEŚNICA",1,815340,5,137,815340
73,3,3_9602577,"LEŚNICA",1,815340,5,137,815340
73,3,3_9602586,"LEŚNICA",1,815340,6,92,815340
73,3,3_9602588,"LEŚNICA",1,815340,6,92,815340
73,3,3_9602592,"LEŚNICA",1,815340,6,92,815340
73,3,3_9602596,"LEŚNICA",1,815340,6,92,815340
73,3,3_9602598,"LEŚNICA",1,815340,6,92,815340
73,3,3_9602604,"LEŚNICA",1,815340,7,123,815340
73,3,3_9602608,"LEŚNICA",1,815340,7,123,815340
73,3,3_9602612,"LEŚNICA",1,815340,7,123,815340
73,3,3_9602616,"LEŚNICA",1,815340,7,123,815340
73,3,3_9602636,"LEŚNICA",1,815340,8,92,815340
73,3,3_9602640,"LEŚNICA",1,815340,8,92,815340
73,3,3_9602646,"LEŚNICA",1,815340,9,137,815340
73,3,3_9602652,"LEŚNICA",1,815340,9,137,815340
73,3,3_9602656,"LEŚNICA",1,815340,9,137,815340
73,3,3_9602663,"LEŚNICA",1,815340,10,123,815340
73,3,3_9602665,"LEŚNICA",1,815340,10,123,815340
73,3,3_9602669,"LEŚNICA",1,815340,10,123,815340
73,3,3_9602673,"LEŚNICA",1,815340,10,123,815340
73,3,3_9602677,"LEŚNICA",1,815340,10,123,815340
73,3,3_9602682,"LEŚNICA",1,815340,11,137,815340
73,3,3_9602688,"LEŚNICA",1,815340,11,137,815340
73,3,3_9602694,"LEŚNICA",1,815340,11,137,815340
73,3,3_9602704,"LEŚNICA",1,815340,12,137,815340
73,3,3_9602708,"LEŚNICA",1,815340,12,137,815340
73,3,3_9602712,"LEŚNICA",1,815340,12,137,815340
73,3,3_9602724,"LEŚNICA",1,815340,13,123,815340
73,3,3_9602728,"LEŚNICA",1,815340,13,123,815340
73,3,3_9602730,"LEŚNICA",1,815340,13,123,815340
73,3,3_9602734,"LEŚNICA",1,815340,13,123,815340
73,3,3_9603300,"LEŚNICA",1,815340,3,141,815340
73,3,3_9602493,"KROMERA",0,815341,1,123,815341
73,3,3_9602497,"KROMERA",0,815341,1,123,815341
73,3,3_9602499,"KROMERA",0,815341,1,123,815341
73,3,3_9602503,"KROMERA",0,815341,1,123,815341
73,3,3_9602507,"KROMERA",0,815341,1,123,815341
73,3,3_9602516,"KROMERA",0,815341,2,137,815341
73,3,3_9602520,"KROMERA",0,815341,2,137,815341
73,3,3_9602524,"KROMERA",0,815341,2,137,815341
73,3,3_9602531,"KROMERA",0,815341,3,123,815341
73,3,3_9602535,"KROMERA",0,815341,3,123,815341
73,3,3_9602539,"KROMERA",0,815341,3,123,815341
73,3,3_9602541,"KROMERA",0,815341,3,123,815341
73,3,3_9602548,"KROMERA",0,815341,4,92,815341
73,3,3_9602552,"KROMERA",0,815341,4,92,815341
73,3,3_9602556,"KROMERA",0,815341,4,92,815341
73,3,3_9602560,"KROMERA",0,815341,4,92,815341
73,3,3_9602566,"KROMERA",0,815341,5,137,815341
73,3,3_9602570,"KROMERA",0,815341,5,137,815341
73,3,3_9602574,"KROMERA",0,815341,5,137,815341
73,3,3_9602578,"KROMERA",0,815341,5,137,815341
73,3,3_9602587,"KROMERA",0,815341,6,92,815341
73,3,3_9602589,"KROMERA",0,815341,6,92,815341
73,3,3_9602593,"KROMERA",0,815341,6,92,815341
73,3,3_9602597,"KROMERA",0,815341,6,92,815341
73,3,3_9602605,"KROMERA",0,815341,7,123,815341
73,3,3_9602609,"KROMERA",0,815341,7,123,815341
73,3,3_9602613,"KROMERA",0,815341,7,123,815341
73,3,3_9602617,"KROMERA",0,815341,7,123,815341
73,3,3_9602631,"KROMERA",0,815341,8,92,815341
73,3,3_9602637,"KROMERA",0,815341,8,92,815341
73,3,3_9602647,"KROMERA",0,815341,9,137,815341
73,3,3_9602653,"KROMERA",0,815341,9,137,815341
73,3,3_9602657,"KROMERA",0,815341,9,137,815341
73,3,3_9602664,"KROMERA",0,815341,10,123,815341
73,3,3_9602666,"KROMERA",0,815341,10,123,815341
73,3,3_9602670,"KROMERA",0,815341,10,123,815341
73,3,3_9602674,"KROMERA",0,815341,10,123,815341
73,3,3_9602678,"KROMERA",0,815341,10,123,815341
73,3,3_9602683,"KROMERA",0,815341,11,137,815341
73,3,3_9602689,"KROMERA",0,815341,11,137,815341
73,3,3_9602695,"KROMERA",0,815341,11,137,815341
73,3,3_9602701,"KROMERA",0,815341,12,137,815341
73,3,3_9602705,"KROMERA",0,815341,12,137,815341
73,3,3_9602709,"KROMERA",0,815341,12,137,815341
73,3,3_9602713,"KROMERA",0,815341,12,137,815341
73,3,3_9602721,"KROMERA",0,815341,13,123,815341
73,3,3_9602725,"KROMERA",0,815341,13,123,815341
73,3,3_9602729,"KROMERA",0,815341,13,123,815341
73,3,3_9602731,"KROMERA",0,815341,13,123,815341
73,3,3_9602735,"KROMERA",0,815341,13,123,815341
73,3,3_9603301,"KROMERA",0,815341,3,141,815341
73,3,3_9602508,"Zajezdnia GAJ",1,815409,1,123,815409
73,3,3_9602679,"Zajezdnia GAJ",1,815409,10,123,815409
73,3,3_9602736,"Zajezdnia GAJ",1,815409,13,123,815409
73,3,3_9602545,"Zajezdnia GAJ",0,815411,3,123,815411
73,3,3_9602562,"Zajezdnia GAJ",0,815411,4,92,815411
73,3,3_9602641,"Zajezdnia GAJ",0,815411,8,92,815411
73,3,3_9602529,"KROMERA",0,815413,3,123,815413
73,3,3_9602546,"KROMERA",0,815413,4,92,815413
73,3,3_9602583,"KROMERA",0,815413,6,92,815413
73,3,3_9602662,"KROMERA",0,815413,10,123,815413
73,3,3_9602492,"LEŚNICA",1,815414,1,123,815414
73,3,3_9602720,"LEŚNICA",1,815414,13,123,815414
73,3,3_9602630,"LEŚNICA",1,815471,8,92,815471
73,3,3_9602528,"Zajezdnia BOREK",0,815472,2,137,815472
73,3,3_9602700,"LEŚNICA",1,815509,12,137,815509
73,4,4_9604391,"LEŚNICA",1,815340,1,123,815340
73,4,4_9604393,"LEŚNICA",1,815340,1,123,815340
73,4,4_9604397,"LEŚNICA",1,815340,1,123,815340
73,4,4_9604401,"LEŚNICA",1,815340,1,123,815340
73,4,4_9604410,"LEŚNICA",1,815340,2,137,815340
73,4,4_9604414,"LEŚNICA",1,815340,2,137,815340
73,4,4_9604418,"LEŚNICA",1,815340,2,137,815340
73,4,4_9604422,"LEŚNICA",1,815340,2,137,815340
73,4,4_9604428,"LEŚNICA",1,815340,3,123,815340
73,4,4_9604432,"LEŚNICA",1,815340,3,123,815340
73,4,4_9604434,"LEŚNICA",1,815340,3,123,815340
73,4,4_9604438,"LEŚNICA",1,815340,3,123,815340
73,4,4_9604444,"LEŚNICA",1,815340,4,92,815340
73,4,4_9604448,"LEŚNICA",1,815340,4,92,815340
73,4,4_9604452,"LEŚNICA",1,815340,4,92,815340
73,4,4_9604454,"LEŚNICA",1,815340,4,92,815340
73,4,4_9604458,"LEŚNICA",1,815340,5,137,815340
73,4,4_9604462,"LEŚNICA",1,815340,5,137,815340
73,4,4_9604466,"LEŚNICA",1,815340,5,137,815340
73,4,4_9604470,"LEŚNICA",1,815340,5,137,815340
73,4,4_9604479,"LEŚNICA",1,815340,6,92,815340
73,4,4_9604481,"LEŚNICA",1,815340,6,92,815340
73,4,4_9604485,"LEŚNICA",1,815340,6,92,815340
73,4,4_9604489,"LEŚNICA",1,815340,6,92,815340
73,4,4_9604491,"LEŚNICA",1,815340,6,92,815340
73,4,4_9604497,"LEŚNICA",1,815340,7,123,815340
73,4,4_9604501,"LEŚNICA",1,815340,7,123,815340
73,4,4_9604505,"LEŚNICA",1,815340,7,123,815340
73,4,4_9604509,"LEŚNICA",1,815340,7,123,815340
73,4,4_9604529,"LEŚNICA",1,815340,8,92,815340
73,4,4_9604533,"LEŚNICA",1,815340,8,92,815340
73,4,4_9604539,"LEŚNICA",1,815340,9,137,815340
73,4,4_9604545,"LEŚNICA",1,815340,9,137,815340
73,4,4_9604549,"LEŚNICA",1,815340,9,137,815340
73,4,4_9604557,"LEŚNICA",1,815340,10,123,815340
73,4,4_9604561,"LEŚNICA",1,815340,10,123,815340
73,4,4_9604565,"LEŚNICA",1,815340,10,123,815340
73,4,4_9604569,"LEŚNICA",1,815340,10,123,815340
73,4,4_9604574,"LEŚNICA",1,815340,11,137,815340
73,4,4_9604580,"LEŚNICA",1,815340,11,137,815340
73,4,4_9604586,"LEŚNICA",1,815340,11,137,815340
73,4,4_9604596,"LEŚNICA",1,815340,12,137,815340
73,4,4_9604600,"LEŚNICA",1,815340,12,137,815340
73,4,4_9604604,"LEŚNICA",1,815340,12,137,815340
73,4,4_9604616,"LEŚNICA",1,815340,13,123,815340
73,4,4_9604620,"LEŚNICA",1,815340,13,123,815340
73,4,4_9604622,"LEŚNICA",1,815340,13,123,815340
73,4,4_9604626,"LEŚNICA",1,815340,13,123,815340
73,4,4_9605180,"LEŚNICA",1,815340,3,141,815340
73,4,4_9604388,"KROMERA",0,815341,1,123,815341
73,4,4_9604392,"KROMERA",0,815341,1,123,815341
73,4,4_9604394,"KROMERA",0,815341,1,123,815341
73,4,4_9604398,"KROMERA",0,815341,1,123,815341
73,4,4_9604402,"KROMERA",0,815341,1,123,815341
73,4,4_9604411,"KROMERA",0,815341,2,137,815341
73,4,4_9604415,"KROMERA",0,815341,2,137,815341
73,4,4_9604419,"KROMERA",0,815341,2,137,815341
73,4,4_9604425,"KROMERA",0,815341,3,123,815341
73,4,4_9604429,"KROMERA",0,815341,3,123,815341
73,4,4_9604433,"KROMERA",0,815341,3,123,815341
73,4,4_9604435,"KROMERA",0,815341,3,123,815341
73,4,4_9604441,"KROMERA",0,815341,4,92,815341
73,4,4_9604445,"KROMERA",0,815341,4,92,815341
73,4,4_9604449,"KROMERA",0,815341,4,92,815341
73,4,4_9604453,"KROMERA",0,815341,4,92,815341
73,4,4_9604459,"KROMERA",0,815341,5,137,815341
73,4,4_9604463,"KROMERA",0,815341,5,137,815341
73,4,4_9604467,"KROMERA",0,815341,5,137,815341
73,4,4_9604471,"KROMERA",0,815341,5,137,815341
73,4,4_9604480,"KROMERA",0,815341,6,92,815341
73,4,4_9604482,"KROMERA",0,815341,6,92,815341
73,4,4_9604486,"KROMERA",0,815341,6,92,815341
73,4,4_9604490,"KROMERA",0,815341,6,92,815341
73,4,4_9604498,"KROMERA",0,815341,7,123,815341
73,4,4_9604502,"KROMERA",0,815341,7,123,815341
73,4,4_9604506,"KROMERA",0,815341,7,123,815341
73,4,4_9604510,"KROMERA",0,815341,7,123,815341
73,4,4_9604524,"KROMERA",0,815341,8,92,815341
73,4,4_9604530,"KROMERA",0,815341,8,92,815341
73,4,4_9604540,"KROMERA",0,815341,9,137,815341
73,4,4_9604546,"KROMERA",0,815341,9,137,815341
73,4,4_9604550,"KROMERA",0,815341,9,137,815341
73,4,4_9604556,"KROMERA",0,815341,10,123,815341
73,4,4_9604558,"KROMERA",0,815341,10,123,815341
73,4,4_9604562,"KROMERA",0,815341,10,123,815341
73,4,4_9604566,"KROMERA",0,815341,10,123,815341
73,4,4_9604570,"KROMERA",0,815341,10,123,815341
73,4,4_9604575,"KROMERA",0,815341,11,137,815341
73,4,4_9604581,"KROMERA",0,815341,11,137,815341
73,4,4_9604587,"KROMERA",0,815341,11,137,815341
73,4,4_9604593,"KROMERA",0,815341,12,137,815341
73,4,4_9604597,"KROMERA",0,815341,12,137,815341
73,4,4_9604601,"KROMERA",0,815341,12,137,815341
73,4,4_9604605,"KROMERA",0,815341,12,137,815341
73,4,4_9604613,"KROMERA",0,815341,13,123,815341
73,4,4_9604617,"KROMERA",0,815341,13,123,815341
73,4,4_9604621,"KROMERA",0,815341,13,123,815341
73,4,4_9604623,"KROMERA",0,815341,13,123,815341
73,4,4_9604627,"KROMERA",0,815341,13,123,815341
73,4,4_9605181,"KROMERA",0,815341,3,141,815341
73,4,4_9604403,"Zajezdnia GAJ",1,815409,1,123,815409
73,4,4_9604571,"Zajezdnia GAJ",1,815409,10,123,815409
73,4,4_9604628,"Zajezdnia GAJ",1,815409,13,123,815409
73,4,4_9604439,"Zajezdnia GAJ",0,815411,3,123,815411
73,4,4_9604455,"Zajezdnia GAJ",0,815411,4,92,815411
73,4,4_9604534,"Zajezdnia GAJ",0,815411,8,92,815411
73,4,4_9604476,"KROMERA",0,815413,6,92,815413
73,4,4_9604387,"LEŚNICA",1,815414,1,123,815414
73,4,4_9604424,"LEŚNICA",1,815414,3,123,815414
73,4,4_9604440,"LEŚNICA",1,815414,4,92,815414
73,4,4_9604555,"LEŚNICA",1,815414,10,123,815414
73,4,4_9604612,"LEŚNICA",1,815414,13,123,815414
73,4,4_9604523,"LEŚNICA",1,815471,8,92,815471
73,4,4_9604423,"Zajezdnia BOREK",0,815472,2,137,815472
73,4,4_9604592,"LEŚNICA",1,815509,12,137,815509
73,6,6_9594606,"LEŚNICA",1,815340,33,141,815340
73,6,6_9596500,"LEŚNICA",1,815340,1,123,815340
73,6,6_9596502,"LEŚNICA",1,815340,1,123,815340
73,6,6_9596504,"LEŚNICA",1,815340,1,123,815340
73,6,6_9596506,"LEŚNICA",1,815340,1,123,815340
73,6,6_9596508,"LEŚNICA",1,815340,1,123,815340
73,6,6_9596512,"LEŚNICA",1,815340,2,123,815340
73,6,6_9596514,"LEŚNICA",1,815340,2,123,815340
73,6,6_9596516,"LEŚNICA",1,815340,2,123,815340
73,6,6_9596518,"LEŚNICA",1,815340,2,123,815340
73,6,6_9596520,"LEŚNICA",1,815340,2,123,815340
73,6,6_9596522,"LEŚNICA",1,815340,2,123,815340
73,6,6_9596526,"LEŚNICA",1,815340,3,123,815340
73,6,6_9596528,"LEŚNICA",1,815340,3,123,815340
73,6,6_9596530,"LEŚNICA",1,815340,3,123,815340
73,6,6_9596532,"LEŚNICA",1,815340,3,123,815340
73,6,6_9596534,"LEŚNICA",1,815340,3,123,815340
73,6,6_9596536,"LEŚNICA",1,815340,3,123,815340
73,6,6_9596538,"LEŚNICA",1,815340,3,123,815340
73,6,6_9596542,"LEŚNICA",1,815340,4,123,815340
73,6,6_9596544,"LEŚNICA",1,815340,4,123,815340
73,6,6_9596546,"LEŚNICA",1,815340,4,123,815340
73,6,6_9596548,"LEŚNICA",1,815340,4,123,815340
73,6,6_9596550,"LEŚNICA",1,815340,4,123,815340
73,6,6_9596555,"LEŚNICA",1,815340,5,141,815340
73,6,6_9596557,"LEŚNICA",1,815340,5,141,815340
73,6,6_9596559,"LEŚNICA",1,815340,5,141,815340
73,6,6_9596561,"LEŚNICA",1,815340,5,141,815340
73,6,6_9596563,"LEŚNICA",1,815340,5,141,815340
73,6,6_9596565,"LEŚNICA",1,815340,5,141,815340
73,6,6_9596569,"LEŚNICA",1,815340,6,141,815340
73,6,6_9596571,"LEŚNICA",1,815340,6,141,815340
73,6,6_9596573,"LEŚNICA",1,815340,6,141,815340
73,6,6_9596575,"LEŚNICA",1,815340,6,141,815340
73,6,6_9596577,"LEŚNICA",1,815340,6,141,815340
73,6,6_9596579,"LEŚNICA",1,815340,6,141,815340
73,6,6_9596581,"LEŚNICA",1,815340,6,141,815340
73,6,6_9596586,"LEŚNICA",1,815340,7,138,815340
73,6,6_9596588,"LEŚNICA",1,815340,7,138,815340
73,6,6_9596590,"LEŚNICA",1,815340,7,138,815340
73,6,6_9596592,"LEŚNICA",1,815340,7,138,815340
73,6,6_9596594,"LEŚNICA",1,815340,7,138,815340
73,6,6_9596596,"LEŚNICA",1,815340,7,138,815340
73,6,6_9596599,"LEŚNICA",1,815340,8,141,815340
73,6,6_9596601,"LEŚNICA",1,815340,8,141,815340
73,6,6_9596603,"LEŚNICA",1,815340,8,141,815340
73,6,6_9596605,"LEŚNICA",1,815340,8,141,815340
73,6,6_9596607,"LEŚNICA",1,815340,8,141,815340
73,6,6_9596611,"LEŚNICA",1,815340,9,123,815340
73,6,6_9596613,"LEŚNICA",1,815340,9,123,815340
73,6,6_9596615,"LEŚNICA",1,815340,9,123,815340
73,6,6_9596617,"LEŚNICA",1,815340,9,123,815340
73,6,6_9596619,"LEŚNICA",1,815340,9,123,815340
73,6,6_9596621,"LEŚNICA",1,815340,9,123,815340
73,6,6_9596623,"LEŚNICA",1,815340,9,123,815340
73,6,6_9596626,"LEŚNICA",1,815340,10,92,815340
73,6,6_9596628,"LEŚNICA",1,815340,10,92,815340
73,6,6_9596630,"LEŚNICA",1,815340,10,92,815340
73,6,6_9596632,"LEŚNICA",1,815340,10,92,815340
73,6,6_9596634,"LEŚNICA",1,815340,10,92,815340
73,6,6_9596636,"LEŚNICA",1,815340,10,92,815340
73,6,6_9596638,"LEŚNICA",1,815340,10,92,815340
73,6,6_9596642,"LEŚNICA",1,815340,11,92,815340
73,6,6_9596645,"LEŚNICA",1,815340,12,141,815340
73,6,6_9596647,"LEŚNICA",1,815340,12,141,815340
73,6,6_9596660,"LEŚNICA",1,815340,13,141,815340
73,6,6_9596664,"LEŚNICA",1,815340,21,141,815340
73,6,6_9596666,"LEŚNICA",1,815340,21,141,815340
73,6,6_9596668,"LEŚNICA",1,815340,21,141,815340
73,6,6_9596670,"LEŚNICA",1,815340,21,141,815340
73,6,6_9596684,"LEŚNICA",1,815340,22,141,815340
